src,dst,relationship
105,119,referred_by
133,128,referred_by
134,109,referred_by
140,118,friend
111,101,friend
148,128,referred_by
145,114,friend
119,130,referred_by
123,140,friend
131,126,referred_by
102,138,referred_by
146,125,friend
110,124,friend
117,102,referred_by
118,146,friend
129,121,referred_by
125,128,friend
121,110,friend
133,110,referred_by
117,132,referred_by
124,126,friend
136,121,friend
103,132,referred_by
109,135,friend
125,114,friend
120,119,referred_by
103,127,referred_by
116,121,friend
136,109,referred_by
109,114,referred_by
107,136,friend
144,137,referred_by
127,136,referred_by
124,146,friend
139,112,referred_by
122,138,friend
144,115,referred_by
105,102,referred_by
146,128,friend
134,142,referred_by
117,116,friend
144,141,referred_by
136,115,referred_by
140,114,referred_by
102,112,friend
126,130,referred_by
107,136,friend
125,125,friend
137,105,friend
148,117,friend
139,104,referred_by
139,117,friend
134,117,friend
103,107,friend
143,123,friend
136,141,referred_by
136,139,friend
110,135,referred_by
121,112,referred_by
143,117,referred_by
125,117,referred_by
116,124,referred_by
148,105,friend
130,114,friend
123,136,referred_by
146,146,referred_by
141,143,referred_by
148,110,referred_by
128,130,referred_by
126,116,friend
120,133,friend
110,109,referred_by
118,120,referred_by
147,102,friend
148,109,friend
146,120,referred_by
124,104,referred_by
120,129,friend
112,113,referred_by
107,130,referred_by
136,141,friend
105,102,friend
139,105,friend
145,116,referred_by
137,132,referred_by
147,112,referred_by
118,144,referred_by
136,146,referred_by
149,148,friend
104,127,friend
109,131,referred_by
143,136,referred_by
102,142,referred_by
128,102,friend
131,114,friend
129,146,referred_by
149,136,friend
124,142,friend
148,126,referred_by
101,125,friend
127,136,friend
143,145,friend
145,104,referred_by
118,146,friend
114,125,referred_by
110,109,friend
137,120,referred_by
105,103,referred_by
103,116,friend
134,130,referred_by
124,111,friend
104,131,friend
110,146,friend
115,137,referred_by
129,101,friend
138,117,friend
106,143,referred_by
115,127,friend
131,127,referred_by
145,134,referred_by
118,104,referred_by
113,129,friend
105,119,friend
145,131,friend
147,103,friend
140,138,referred_by
145,132,referred_by
105,103,referred_by
125,120,friend
133,102,friend
135,103,friend
129,126,referred_by
129,144,friend
130,109,friend
105,121,friend
137,139,referred_by
143,103,friend
117,111,referred_by
125,119,referred_by
108,125,friend
117,145,referred_by
111,107,friend
122,148,friend
144,115,friend
125,115,referred_by
123,109,friend
116,144,referred_by
111,117,friend
120,133,friend
148,148,friend
143,130,friend
105,146,referred_by
108,145,referred_by
102,118,referred_by
139,109,referred_by
121,131,referred_by
127,112,referred_by
129,103,referred_by
129,102,friend
148,127,friend
106,140,referred_by
142,146,friend
135,134,referred_by
128,144,friend
114,109,referred_by
137,109,friend
122,108,friend
110,132,friend
134,128,friend
115,118,friend
132,125,friend
127,120,referred_by
141,129,friend
133,126,friend
113,122,friend
133,101,friend
137,136,referred_by
104,138,friend
142,124,referred_by
147,127,referred_by
128,149,friend
128,109,referred_by
139,118,referred_by
113,113,referred_by
108,126,referred_by
130,126,friend
106,103,friend
121,108,referred_by
119,147,friend
144,105,friend
148,113,referred_by
140,118,friend
110,126,referred_by
134,145,referred_by
122,111,friend
136,143,friend
127,131,referred_by
112,148,referred_by
141,138,referred_by
102,142,referred_by
